INDEX,P_TARGET_FLAG
3,0.17561682261180878
9,0.30713006887340544
10,0.0784112913775444
18,0.17707207204675673
21,0.17125792925691605
30,0.2413609659748077
31,0.5058172285175323
37,0.3574019652957916
39,0.030205842472732062
47,0.15680945332765578
60,0.042319894424319264
62,0.42559673093128203
63,0.7164925353298186
64,0.13797586702036857
68,0.06771329495000838
75,0.5514860822162628
76,0.3737650284624099
83,0.2409982184238434
87,0.7440049040069578
92,0.495857116601944
98,0.18949090766668322
106,0.35815748699283595
107,0.09714901415324209
113,0.38168894773387907
120,0.37230902740192406
123,0.5392173604888916
125,0.5302161497974396
126,0.38134584840106966
128,0.052483222676992416
129,0.15057386315774915
131,0.07779701178884506
135,0.686473987739563
141,0.051021495624780644
147,0.09805072477793693
148,0.17513905924129486
151,0.07505335945892333
156,0.1933244807276726
157,0.13361518578481674
174,0.09199277640008927
186,0.48249622889328003
193,0.5468898692016602
195,0.3089929230661392
212,0.03164342925202846
213,0.5457529780025483
217,0.01605238903039694
223,0.10650462036895751
226,0.11658381453728675
228,0.6033487119865417
230,0.03201479618734122
241,0.5735288701190948
243,0.09050256176185607
249,0.2766918305635452
281,0.7728566993484496
288,0.052674876061081885
294,0.4227479310464859
295,0.1333828188691139
300,0.385842588467598
302,0.34906180972766876
303,0.1670390861611366
308,0.5414521382274627
319,0.028505888789236544
320,0.0492164648925066
324,0.3359624688091278
331,0.07041481272268296
343,0.037146856985926624
347,0.43021512438774107
348,0.8348712987842559
350,0.6616852081146241
357,0.2417601790375709
358,0.047858118534445764
360,0.022369097022056576
366,0.2862044779987335
367,0.46907827976131433
368,0.3054593623418808
376,0.5400703330173493
380,0.30307853158378606
388,0.40391235530185693
396,0.22210388271617887
398,0.14274013678741454
403,0.036407656493783
410,0.6308778034038542
412,0.4028954150133132
420,0.5192460314083099
434,0.021308076635420323
440,0.5507992154579162
450,0.6038122270107269
453,0.19388931911706925
464,0.34561925737953186
465,0.06541972339963913
466,0.7884630067787171
473,0.13829728025102617
476,0.12259168494462966
478,0.06097993657028676
479,0.16835169586229326
493,0.04180686157369613
497,0.3413486527357101
503,0.02527614375323057
504,0.317547305311203
505,0.3076824618663787
507,0.1832211048593521
513,0.40243422754287717
519,0.4296128957328796
521,0.5722169897918701
522,0.4590185678071975
545,0.130710661301136
549,0.13592398552584647
551,0.1894121840405464
556,0.08850889402627946
557,0.5640758114585875
559,0.17803536804485323
560,0.6010520223674773
566,0.11419893011546134
569,0.2473334772901535
573,0.25250891784048074
578,0.4960293484821319
579,0.03816930185616016
582,0.07940647116863728
596,0.6311395545406342
598,0.5345962171649933
599,0.13051996886777878
602,0.14946940924739835
605,0.7995372257747649
617,0.5372892127418518
619,0.3837305450773239
630,0.18568905048704148
634,0.6032491473007202
643,0.47610584206867224
645,0.3339529994020462
647,0.20337962543964386
649,0.0745150989961624
656,0.13999956228637694
657,0.28315847235774994
658,0.2661334534187317
667,0.033606705238223074
692,0.14780529649639126
693,0.2748470949692726
698,0.793418059890747
699,0.6242127327823639
700,0.04852665577530861
704,0.09458758924317359
707,0.07620219527208805
708,0.8301096949462891
709,0.11520433771800995
713,0.13557327905178068
714,0.05471107464361191
716,0.6494063456039428
718,0.18903002282428738
722,0.11770098339343071
729,0.1911734980039596
731,0.03517641946482658
733,0.6788551090869903
746,0.3553057026863098
747,0.7664690443000793
748,0.45555401196002954
753,0.27909415315341946
757,0.41151847088623045
763,0.20506239460563658
767,0.3291357013835907
774,0.5963449290523528
776,0.4751131093273162
788,0.33445692525386805
794,0.2945424031934738
799,0.192008531826973
803,0.20397390071105956
806,0.2895400724849701
807,0.2546391262149811
811,0.06616111427235602
816,0.14469135376167297
818,0.4651660578765869
819,0.21620632800960538
831,0.09953823896574973
835,0.4521786284189224
837,0.17785662439727784
841,0.7788116683673858
846,0.3278008142518998
856,0.40839191771984096
861,0.4628488781366348
862,0.4797269598903656
863,0.6935157056789397
865,0.4984191621494293
871,0.3883934017009735
879,0.2889366315755844
880,0.11759568693494796
881,0.32705859920406344
885,0.24803924050760268
887,0.3385994805059433
892,0.054008081543207166
898,0.03815400187611579
900,0.16126746290206911
904,0.4426086575965881
906,0.573949585363388
910,0.5294513374671936
912,0.32837872557067865
913,0.3331720400285721
919,0.11926276211738585
924,0.5062196439666747
925,0.5623018587913513
930,0.1647284528713226
940,0.15520957505989072
941,0.26449006742334363
946,0.26983487378644944
949,0.5914668364276886
951,0.10069676157188415
962,0.07373590096700192
966,0.06526405719161033
967,0.02709935436856746
971,0.7836655467090605
981,0.09208625004374982
982,0.08532710689973831
983,0.05830865578436851
984,0.05437987729132175
989,0.27202969120693204
990,0.5420059826316834
992,0.43324892819595334
995,0.09859565341448784
996,0.25077213645887375
998,0.464267086974144
1001,0.140710433729887
1007,0.10166028049421312
1008,0.10914984648537636
1016,0.0492934624775648
1022,0.038336897850871084
1027,0.20866456854343413
1032,0.2368629620370865
1033,0.18455598017358782
1041,0.260285256971836
1065,0.5338504984588622
1074,0.319003194155693
1075,0.2719945165557861
1081,0.20907243894481656
1094,0.061641342467308055
1099,0.14542705917692186
1105,0.14468927870988846
1123,0.14838672518372534
1135,0.06507181151938438
1142,0.25777430361747744
1155,0.035046685067772865
1169,0.042599775123119354
1176,0.029427869380950926
1178,0.49407275134849543
1180,0.08782184175658225
1184,0.12082072367024421
1185,0.552424386774063
1193,0.27593683428859705
1196,0.12935809018659591
1199,0.39190393990516664
1203,0.26105452902698517
1205,0.27271494587421413
1207,0.04317619175040722
1208,0.41837011884593966
1212,0.5107770391178131
1213,0.6173916311950683
1222,0.1446207347717285
1223,0.2825737301702499
1226,0.4717258090238571
1227,0.2437045172243118
1229,0.15234782964086535
1230,0.2666399901151657
1231,0.581866258310318
1241,0.08032911712861061
1243,0.03547829253184795
1244,0.17088218755292892
1246,0.3407598568067551
1248,0.2473364313902855
1249,0.055959108246445656
1252,0.10753818261957168
1261,0.1881979400191307
1275,0.09042949948573112
1281,0.796715171749115
1285,0.6149318743152619
1288,0.47736341192913045
1290,0.048349394273161886
1291,0.2732670011863709
1304,0.7602224696273803
1305,0.18179484138059615
1323,0.12033427835035324
1342,0.5241934307022096
1348,0.2740758886098862
1353,0.402203177822113
1363,0.14959379329156874
1371,0.15292555649447442
1372,0.2071538297357559
1378,0.3118264156522751
1381,0.3267950100736618
1382,0.42802853535652163
1393,0.5489981167564392
1394,0.020832709649980068
1398,0.5407318385334015
1404,0.5058170345954895
1405,0.5687185834999084
1419,0.4524105750522614
1421,0.1458225557374954
1426,0.19560338866233826
1431,0.49165985602378837
1435,0.07312674260663987
1437,0.29430089732170106
1438,0.4390065846843719
1442,0.4641404657430648
1464,0.036564103535890576
1471,0.28101284319734576
1473,0.3031953569040298
1476,0.046798677966117856
1478,0.38028232897377007
1479,0.3540532515182495
1487,0.45542760664844506
1492,0.5309084026250839
1496,0.0941595183107853
1497,0.464618394575119
1515,0.021250507345587016
1519,0.26407475710201267
1522,0.5913677148456573
1526,0.356118071770668
1537,0.1242422562596798
1538,0.826139880487442
1540,0.15615132442235946
1543,0.21738213997364036
1548,0.3713098311576843
1549,0.1524353549723625
1556,0.5484992657337189
1564,0.0177610828641057
1570,0.3442750423564911
1577,0.5419743279857635
1585,0.13122539398121835
1590,0.17724178887319564
1592,0.5860131796569823
1594,0.2437800843262672
1596,0.45453972234249107
1598,0.2802832012896538
1603,0.4258384816350937
1607,0.4060769741516113
1612,0.061469352936506266
1627,0.02902217738938332
1629,0.6751640231227874
1630,0.10207687637019155
1640,0.23337016731643676
1641,0.3601437786874771
1646,0.17488104052400588
1662,0.5092244249820709
1668,0.10174667417860032
1671,0.04575007033002376
1672,0.616127038318634
1673,0.6782738903961182
1686,0.1874873793926239
1688,0.680760099281311
1696,0.028778350975215437
1701,0.04894888756680488
1707,0.1622889422159195
1708,0.1271306591076851
1713,0.23902684884357456
1715,0.18779183988475798
1717,0.041946016121625906
1721,0.08797690687894821
1724,0.7135944271755219
1725,0.618263614873886
1730,0.2616462166690826
1731,0.592954131204605
1734,0.41937202758407593
1740,0.1416122476644516
1748,0.049031317953705786
1749,0.05470349740362167
1750,0.5712215067691803
1763,0.26425358206796645
1768,0.11606882101631165
1773,0.457405142121315
1777,0.07406055086517334
1778,0.44660570647144315
1780,0.14283930755758287
1782,0.3582264150238037
1784,0.02175336658579111
1786,0.12128525782322883
1787,0.18154529357481003
1792,0.25432554012489317
1800,0.5391212597103119
1801,0.19017656012868878
1803,0.17886615184783938
1804,0.519862685710907
1807,0.027983288341104983
1818,0.21666261780452722
1821,0.024696340329408643
1822,0.05362052700424194
1828,0.06516979969918728
1833,0.5369780256290435
1844,0.3863764381561279
1847,0.4785562296104431
1850,0.06163077006173134
1854,0.5186161697998047
1858,0.4480331086893082
1864,0.21889473657226563
1867,0.12871245153188707
1876,0.6983943355426787
1880,0.2372774340853691
1881,0.09226541639995575
1891,0.2866233045682907
1894,0.11613723881649969
1895,0.027424065987467768
1901,0.4503147274274826
1905,0.03267284337902069
1912,0.4856311369476318
1918,0.331830663239479
1921,0.18263496644687652
1923,0.3082521189146042
1924,0.23935243236160278
1931,0.12425473095846173
1941,0.030402931397676466
1950,0.05103896046376229
1951,0.1907091918983459
1954,0.033417737097620956
1961,0.16739926874065397
1966,0.030589424451708792
1979,0.15654144334077832
1982,0.08279495801687242
1987,0.655881830121994
1997,0.14061595357656478
2004,0.025081945088982583
2011,0.6587390919971465
2015,0.539427448436737
2025,0.058574429229617114
2033,0.3890717449092865
2034,0.01849278543591499
2035,0.2390921806645393
2036,0.6064526482791901
2053,0.5179146374855041
2059,0.7738088358573914
2060,0.03646584736394881
2073,0.28809610655403134
2084,0.2957795590496063
2089,0.06593718160629272
2092,0.26545497902584075
2109,0.38338762252998343
2129,0.37747668686962127
2134,0.3139521633234024
2135,0.0294311434417963
2148,0.02514737810617685
2149,0.03446840060609579
2150,0.37181157402992243
2165,0.7285001924190521
2166,0.034776631796240805
2168,0.05606169794881344
2170,0.22044027577018738
2171,0.20744510546255113
2172,0.028288014486670492
2176,0.15661898693847656
2182,0.06169082589447498
2189,0.12462837838077548
2191,0.09910851183891296
2197,0.055868336654663085
2202,0.10986235987567902
2203,0.1535447503695488
2204,0.5562200087146759
2206,0.688008770986557
2218,0.11136340032029152
2219,0.3079970470371246
2221,0.38070287123107915
2226,0.11579994652676581
2228,0.24269183513641357
2232,0.34932590795230867
2236,0.2489358582191467
2241,0.8451829469280243
2245,0.025918739935338494
2251,0.37759824955463406
2255,0.027540296627879147
2256,0.010126574531853198
2259,0.03317261033511162
2263,0.4642970636911392
2264,0.06149560613632201
2267,0.05927951663923263
2273,0.7409750371799468
2277,0.5537436267738343
2287,0.21901330401515962
2289,0.27804338959884645
2291,0.105573720697999
2296,0.8068768215103148
2299,0.10176435643005372
2306,0.0361742623553276
2314,0.21110243646764756
2317,0.05862867605429887
2318,0.5815233860359192
2321,0.8280210299186707
2324,0.09720279207122326
2340,0.3386316927633285
2343,0.03493497370404004
2349,0.16221298626995084
2352,0.11888373063278199
2353,0.33094718244647975
2365,0.7268891404781341
2370,0.6193115148448944
2378,0.1525507186412811
2390,0.5016464539623261
2399,0.19257184605693817
2402,0.6298817494888305
2403,0.4499870717229843
2404,0.07953282427549363
2414,0.2511228051285744
2422,0.26228117556285857
2424,0.11495319717001913
2430,0.4307208007087707
2435,0.27397523396635054
2439,0.04765069679367542
2442,0.41345283329582216
2445,0.3520353292837143
2449,0.2610993776302337
2451,0.213789298705101
2461,0.7195111403064727
2464,0.1862642981109619
2465,0.46647861447715755
2472,0.07967278248679638
2476,0.3950673354387283
2482,0.16496938239526748
2487,0.1313748997285366
2498,0.21297183182191848
2501,0.05324800612735748
2504,0.2676707218647003
2511,0.3266235378656387
2518,0.05946987642991543
2521,0.18945840240192413
2530,0.08739692097568512
2543,0.4593582773151397
2545,0.27712096492528915
2561,0.35981081425189976
2566,0.5597381259231567
2572,0.1888622313475609
2577,0.1739505046248436
2578,0.10471192313170433
2580,0.3021894449243545
2581,0.20055841293621063
2582,0.08803684857678412
2584,0.03723499734342098
2590,0.022448147263765334
2598,0.01817521752732992
2602,0.13519623078894613
2605,0.18101035323572157
2616,0.17920758266639708
2618,0.23453312392044065
2619,0.3106832730302811
2624,0.034481093656539924
2632,0.11412106337976455
2640,0.25115171307182305
2646,0.03296904135870934
2651,0.12502953106045722
2660,0.026368694551765916
2661,0.06051854196572304
2668,0.045729104745149615
2670,0.4036175552339553
2680,0.5759081850795745
2681,0.049189889675855636
2689,0.43774548250198364
2694,0.05184147574293613
2695,0.8497806988353729
2696,0.48726639621734624
2702,0.15034940363430976
2704,0.1808373361711502
2708,0.03604994231170416
2709,0.05061334507620334
2714,0.5192477567081452
2716,0.08001498592281339
2723,0.05363799035143853
2725,0.47515484204673775
2738,0.06577166503763199
2750,0.3775782476015091
2756,0.3851714476146698
2758,0.06148085330152511
2766,0.23239391564989093
2767,0.41419229421901704
2771,0.28267555885887147
2775,0.40687053108978277
2776,0.11402982652044294
2779,0.8510740074367523
2780,0.322152290725708
2781,0.17133165189266206
2782,0.5646016611022948
2783,0.14439518900060652
2796,0.25659536719083786
2798,0.26799331159877776
2800,0.08714830274987223
2803,0.10551700160217285
2806,0.010700709077924489
2813,0.07455467538142205
2818,0.253830880572319
2821,0.43909034311008444
2825,0.29880037862396236
2829,0.13372504785871503
2830,0.6348788833389282
2833,0.10682523146772385
2839,0.7708469510765075
2843,0.07154723503768445
2846,0.06309064785146713
2847,0.10533033449316023
2848,0.09956437257027625
2856,0.799183837677002
2863,0.23768313508701325
2867,0.34360659921836856
2869,0.14014300496745108
2873,0.008559634427696467
2874,0.4659627211961746
2875,0.457427405330658
2880,0.6755047804126739
2886,0.6136699216175079
2887,0.30649636342525477
2888,0.17639072535943984
2889,0.5638617666511536
2890,0.5277325614070892
2892,0.15199839963722228
2901,0.377042774892807
2902,0.12461357660865784
2905,0.3266673083057403
2917,0.35398795488262175
2922,0.6346995418453216
2924,0.056326661916375156
2930,0.17634548447465895
2931,0.08025728585910796
2946,0.11594046465659141
2955,0.2622956618552208
2962,0.021019942675113677
2964,0.03328839314883947
2965,0.49866696474647526
2967,0.07927983757913112
2970,0.07589590076255798
2973,0.553123870344162
2974,0.24675568585205077
2976,0.8495334821014404
2977,0.18144969378089904
2978,0.18386600012922288
2986,0.08827215253543853
2988,0.3466441668462753
2989,0.25638085479259487
2995,0.8501016334266662
3005,0.6641798397464752
3011,0.16817557048845289
3013,0.0400636304422617
3019,0.5775934373703002
3021,0.05496379162454605
3022,0.48674466775512687
3029,0.06809589870262145
3037,0.19363353364562988
3042,0.31198230234527585
3043,0.16437355501031875
3049,0.09491921044969558
3050,0.7169027960700988
3053,0.30553742728900907
3058,0.33866317937278745
3062,0.27164074016475676
3063,0.3127077596330643
3065,0.06454285243546962
3080,0.05447733358883858
3088,0.2023559808821678
3093,0.5651920901050568
3096,0.3061037804603577
3101,0.3073348117227554
3103,0.3815513898153305
3107,0.23366007673931122
3109,0.051400435838937754
3111,0.09449089001655578
3113,0.7121415570487974
3116,0.021956559995532032
3132,0.22203876005649564
3141,0.13553627319574355
3153,0.3454090769233703
3154,0.0625806754089594
3160,0.1463281790165901
3167,0.06202726799237729
3170,0.33051845667266844
3173,0.45719068385696404
3174,0.3213261837415695
3177,0.14242130981492995
3179,0.2887490561366081
3184,0.3574601874084472
3190,0.4374955963401795
3193,0.0836057839820385
3199,0.4117252821111679
3201,0.07434057160949706
3202,0.1668253245882988
3203,0.5668020070323944
3206,0.5726394110260009
3209,0.03056566318976879
3210,0.4745587709989548
3217,0.2614425049991608
3220,0.09809933482551574
3228,0.2871603929243088
3232,0.015126690636098386
3239,0.1985420024523735
3243,0.30152805509281155
3245,0.09515753826093673
3246,0.5636939064693451
3251,0.031430458325505256
3253,0.39950552649402615
3257,0.039203973474264145
3260,0.022973278409302234
3261,0.25832575480270387
3263,0.2558384615907669
3278,0.16266722352123256
3281,0.29580134810638425
3283,0.10683025434923171
3290,0.04443747231829166
3297,0.41958836296558377
3304,0.04572035752940178
3305,0.4743946777153015
3307,0.061408784474492065
3308,0.2753119458084106
3313,0.248590559510231
3314,0.17446009549570085
3317,0.18246206730508802
3348,0.18415539192438127
3350,0.19290192701101305
3359,0.052403977053284645
3367,0.033347685503959654
3376,0.18829677723646165
3378,0.2659413316631317
3384,0.6130963505172728
3386,0.1110367113137245
3387,0.0876436826171875
3388,0.3681065491027832
3390,0.04071104847550393
3391,0.3212357511806488
3396,0.44161542343235016
3398,0.049001618904709804
3404,0.025000962784945964
3406,0.03574605826085807
3407,0.07177247379565238
3414,0.13958635051918028
3419,0.217302665977478
3423,0.6900006409606934
3427,0.08286112912476062
3432,0.07402734348797797
3434,0.06257012801063061
3438,0.039207149154663085
3442,0.18316993505620954
3443,0.04434947183704376
3448,0.12778044221901894
3456,0.07452467830872535
3464,0.09390944354796409
3470,0.6557302084178924
3475,0.5062961969947815
3477,0.32160568915653226
3490,0.08261027899599073
3493,0.22997379857063294
3502,0.44421134874534607
3508,0.09058844175231456
3516,0.11186230149435997
3517,0.35472060389995574
3525,0.2807623562049866
3532,0.6978018017616272
3535,0.3375204700088501
3536,0.6152343469772339
3540,0.16886185993146896
3547,0.3565741370601654
3550,0.4912987722301482
3557,0.7404101017818451
3562,0.17542764410543443
3563,0.0870153971812725
3564,0.365186359205246
3570,0.09542049899172782
3573,0.4635859996786117
3577,0.508138202720642
3579,0.5456439753303527
3581,0.11913756724214553
3587,0.11047871618056296
3602,0.3641740843591691
3609,0.18277793835449216
3612,0.231604653907299
3621,0.40163693834686276
3642,0.246987145925045
3647,0.5811151251392364
3649,0.4567095309810638
3654,0.49239577513694766
3660,0.511379530265808
3665,0.6306290016059876
3669,0.2844196138782501
3673,0.1532224944553375
3675,0.2628871402292252
3678,0.18763238698673246
3680,0.4304412571115494
3686,0.5250907275810242
3693,0.21885269170951843
3710,0.5903717382888793
3713,0.04401885665857791
3718,0.3514404421024322
3725,0.06064168718910217
3726,0.31565959633064267
3747,0.13352801334381104
3753,0.021245534625709057
3754,0.37779451623535154
3760,0.7531450676822662
3763,0.05626421454274655
3765,0.33825241951942436
3769,0.183608877450943
3771,0.4502326958818436
3784,0.06439196757185459
3787,0.15752455606651308
3794,0.1999395917596817
3796,0.03622767524194718
3798,0.07509509943056106
3809,0.1926668543791771
3812,0.39361055799007405
3819,0.16768320081853866
3828,0.28400925597286225
3831,0.2652081698884964
3833,0.06942166693902017
3837,0.6680422231750488
3839,0.6222678878917693
3843,0.5134677856311798
3846,0.07490744799256324
3854,0.04508717162179947
3861,0.039604147225499146
3864,0.4332794284849167
3868,0.051346464841723435
3869,0.0513478117814064
3870,0.1646636627268791
3883,0.17227844866371156
3886,0.034796622191548346
3889,0.23548577647018432
3894,0.3819947183027267
3907,0.042218701274752614
3910,0.0901936191086769
3913,0.05144530611062049
3914,0.4700208647375107
3921,0.3316668036928177
3923,0.07627384507155417
3929,0.5480744562244415
3931,0.5149442814826964
3932,0.4611018497753143
3937,0.5320717624969482
3943,0.28384782326889035
3956,0.46988982682800284
3957,0.4931230354385375
3961,0.6488627439441681
3971,0.14704948492813114
4004,0.16320678617572784
4005,0.04549979486894607
4006,0.03706971512079239
4011,0.08417567654967308
4013,0.13531120164251328
4014,0.08042673730158807
4016,0.3286477979888916
4017,0.030777910735726353
4020,0.06700100537467002
4022,0.12515358408808708
4026,0.27006782260036466
4032,0.10354374170541761
4043,0.11611598685193061
4045,0.3132370190916061
4048,0.15816842055702207
4051,0.39925653726768484
4052,0.38509985664558405
4056,0.05419466906881332
4059,0.02405408349406719
4069,0.03419320391702652
4074,0.4180186733341217
4076,0.2408113190603256
4077,0.6091413322162628
4079,0.7767696818180083
4081,0.5190166051158904
4088,0.15136257732248304
4105,0.10512524360585213
4125,0.10283824429273605
4134,0.5904970863914489
4139,0.013858555844813585
4146,0.04271580514550209
4149,0.23881629787635802
4151,0.7101041837730407
4155,0.08829244404625891
4157,0.17437977350854872
4168,0.5530509221096038
4170,0.23810854795265196
4174,0.13771542614555357
4179,0.3014690427885055
4185,0.09322452863001822
4199,0.45784072109413143
4205,0.08088710180306435
4208,0.021229650964021685
4211,0.5236912520332335
4212,0.030613458124399178
4215,0.6084501128044129
4217,0.2089867705926895
4219,0.8308228961048126
4226,0.557691062625885
4227,0.39555707963275905
4229,0.11756665925788878
4231,0.1530109443602562
4233,0.01759371422368288
4237,0.34631298307800285
4243,0.4367810830821991
4248,0.10677636361122131
4255,0.32415794748592375
4262,0.026781572382926937
4266,0.48352286989974974
4268,0.23854647494983672
4270,0.6336577712631225
4273,0.06457152977311612
4276,0.11424475736713409
4277,0.16156489434194565
4279,0.27020971592521664
4299,0.09501427446126938
4313,0.033025656378269194
4322,0.08323576115870476
4324,0.07085522781538961
4328,0.3954200671873092
4331,0.3528901249923706
4335,0.14471976281023025
4337,0.4556842029981613
4338,0.31257214244365694
4343,0.044994433462262146
4347,0.06042171749424934
4355,0.6526030700435638
4357,0.016113636998683213
4359,0.045851342667579655
4362,0.19016761796998982
4368,0.4778617039737701
4374,0.06124654863119125
4375,0.5101065166959762
4378,0.5582646764163971
4381,0.618320723669052
4387,0.14044578585982323
4400,0.0368361432915926
4423,0.24050506182336806
4424,0.041595773151397696
4428,0.4462432041368485
4433,0.6924404335136413
4436,0.4315688932228089
4437,0.23767083890390397
4439,0.2289993133664131
4449,0.2247965581336021
4456,0.060092854255914686
4463,0.08221001744711401
4467,0.04449564231657981
4468,0.06843490770888327
4469,0.09286648199009895
4472,0.125496883374691
4473,0.06414514089751244
4476,0.7361107226924897
4500,0.02257196516239643
4509,0.24988905044460297
4513,0.7532294155216216
4521,0.12134132306289672
4527,0.5932757548294066
4530,0.32291491131401057
4532,0.5242155416316986
4533,0.07991262459874153
4535,0.2810603266468048
4536,0.455809462105751
4542,0.3415171249933243
4551,0.7869043279705047
4554,0.06979135697460175
4555,0.7835352971057892
4564,0.1685551349992752
4572,0.5272481555080413
4573,0.09024456651425361
4577,0.2482567116398811
4579,0.2822083237247467
4583,0.08055979374670981
4584,0.425283547419548
4596,0.0360147658867836
4599,0.17000896810913085
4607,0.4762419041004181
4609,0.3784870290174484
4610,0.047528612451910965
4616,0.5089885068321227
4617,0.17746614012050627
4633,0.12203194382047652
4638,0.46643497043228144
4641,0.12055513264465331
4653,0.5123632244167328
4655,0.39622352926826476
4659,0.4548507156171798
4669,0.04416223856258392
4678,0.05155228569412232
4685,0.5354781692867279
4686,0.2379245302696228
4691,0.22144325851678848
4695,0.10348168617391584
4698,0.1924295455212593
4700,0.37491723133563987
4711,0.18547325216770175
4722,0.03624479797452688
4727,0.48478876234912865
4756,0.020413017833292482
4762,0.2984689404411316
4763,0.23256260122919087
4766,0.06160075154054165
4770,0.1175031326639652
4784,0.3642691492004394
4791,0.04390582921504974
4795,0.05310269758200646
4799,0.5249874996070861
4802,0.5474898186187744
4805,0.6030038897075652
4814,0.5003607343273163
4816,0.5100389591722488
4817,0.056575549200534814
4822,0.18548363296127318
4827,0.6024425525016784
4833,0.17683548194408416
4836,0.08736866608905793
4842,0.2655457468786239
4844,0.08916717423582077
4845,0.4132422988433838
4849,0.21280303832244876
4850,0.28786275277519224
4860,0.0379357455599308
4863,0.16479612903690335
4871,0.21114589203119277
4878,0.4049755786085129
4881,0.6770399399681091
4888,0.5398553080539702
4900,0.2958317393665314
4906,0.4994755890464782
4909,0.028747289178967475
4916,0.18220616408634188
4918,0.29305147086524963
4926,0.2904024549703598
4928,0.14456261152410507
4941,0.477203291018486
4946,0.12026678127241133
4949,0.11787769114279746
4956,0.03248826591360569
4966,0.06547706206035614
4969,0.4537112605800629
4973,0.0534159590152502
4978,0.5033892309379577
4982,0.3417448709087372
4985,0.027225812217772007
4991,0.12621702325654027
4998,0.04673111904299259
5000,0.5152449913749695
5004,0.3475890490694046
5005,0.7416467985324859
5011,0.8127243038959503
5016,0.6261511464290619
5018,0.06958471141445637
5034,0.25229199000167846
5038,0.10049617671728134
5042,0.21337531851053243
5046,0.03598106722319126
5051,0.2515003508968353
5054,0.2116402414665222
5057,0.5666024397907257
5062,0.05548328670442104
5063,0.04595162794053555
5065,0.07054513265419006
5066,0.12059135316228867
5076,0.14948442494440078
5089,0.16294660512781142
5092,0.6248187002391814
5093,0.5009623266906739
5094,0.043755305231273176
5098,0.7194436295375823
5102,0.06314858465147018
5112,0.19514404282426834
5117,0.4515977171077728
5127,0.6485562234649658
5130,0.45205839023685457
5131,0.536231714029312
5132,0.5825591984004974
5135,0.6722435621700287
5136,0.042715644362568854
5147,0.44952924618530266
5157,0.06484946528744698
5160,0.18320423551702497
5165,0.06886103662610053
5166,0.2702247694544792
5172,0.6264219326763153
5173,0.13135223164463045
5179,0.6382394004325866
5184,0.575930454788208
5187,0.16775207621717456
5191,0.15258877428388595
5193,0.22618850677108765
5194,0.19923308203601836
5199,0.2036091407418251
5212,0.025080689130604267
5213,0.5074080217514038
5224,0.16991622348356245
5226,0.12218180981683731
5239,0.2649494720306396
5252,0.7093606016292571
5264,0.15172622077178957
5266,0.0189820655067265
