INDEX,P_TARGET_FLAG
5271,0.039680167812347414
5273,0.04137463796293736
5276,0.6327668713150024
5278,0.07859501353740692
5281,0.5221931978626251
5283,0.5630720107059479
5291,0.10527131147003171
5294,0.3372497981653213
5296,0.4394234281816482
5297,0.7697280838565825
5313,0.024547174210667606
5314,0.14304073827123642
5321,0.34595258691215514
5325,0.030056055690526964
5326,0.15923600819301606
5328,0.02911855762952566
5334,0.10588702547740933
5338,0.4330274882249832
5344,0.1236070037276745
5348,0.26059725987911225
5352,0.16826566581249236
5353,0.04615043771326542
5354,0.21822622023820876
5361,0.705553441997528
5364,0.03506224802070855
5365,0.10949740236425398
5367,0.4108649264240264
5379,0.32633408748626713
5382,0.2993843210229874
5386,0.366682718164444
5395,0.05542611416971683
5410,0.15945674004173277
5411,0.3184045139827728
5416,0.475401004327774
5424,0.6994458654575347
5426,0.2269472223677635
5428,0.25694063744926454
5430,0.2792807069149017
5433,0.1486447481355667
5437,0.015198318625599148
5440,0.17356887153959275
5442,0.749105938184738
5445,0.4636081488895415
5449,0.22869445986032488
5452,0.515241744764328
5460,0.4369401240844727
5461,0.09161090831708908
5465,0.19382436371898648
5467,0.21776900375843045
5471,0.20347505572986602
5474,0.6382713152656554
5475,0.028304517169594763
5480,0.05009434439718724
5481,0.12817903016710278
5484,0.08185378174090385
5494,0.21783639331531524
5495,0.7019750984134674
5497,0.027890258113801487
5499,0.5197277805004119
5507,0.0471258584537506
5510,0.05731120030033589
5515,0.13346738580560683
5516,0.18120093809843063
5517,0.16042620856380463
5524,0.04730514318382739
5530,0.10975288796162608
5534,0.4016929840373993
5543,0.37697113850402825
5545,0.6490555272312164
5558,0.1991389614729881
5562,0.1146396818830967
5573,0.7490947173995971
5581,0.14610934120178223
5583,0.4752098397226333
5587,0.5441537585296631
5589,0.7492465102100371
5591,0.09722276404476164
5596,0.39124342246913907
5606,0.7183757957439423
5608,0.15565007886838914
5611,0.21160473283863068
5612,0.3212321498441696
5614,0.31804061266422273
5620,0.019778273553729055
5623,0.13324997876167297
5624,0.06483347852420807
5626,0.23862190435695646
5633,0.18616508869123458
5635,0.0760231393675804
5640,0.5143876302642822
5643,0.116472740026474
5644,0.4500871288309097
5653,0.40927105621528626
5663,0.020082219424426558
5664,0.6108972208538056
5667,0.42325734899806977
5671,0.5141272026119231
5673,0.5211654659175873
5676,0.1024316455590725
5678,0.1474550916814804
5698,0.17459331563234326
5700,0.08867148834347724
5705,0.27561040203762055
5706,0.6079203720378876
5711,0.04002781666755677
5712,0.7977748687057494
5716,0.25195980494403836
5719,0.4497587088832855
5725,0.7815745207672118
5728,0.10534379483008385
5734,0.1487460502934456
5735,0.06037031210005283
5743,0.24455328554153444
5754,0.1657286386914253
5755,0.46510362975406644
5756,0.08760298797893523
5766,0.02730157580554485
5770,0.5140307115631103
5774,0.2842282025766373
5775,0.03883204820841551
5776,0.1442661131634712
5778,0.025493009112119675
5786,0.5634183601531982
5787,0.24767090529584884
5791,0.29000780474090576
5794,0.17667430756616592
5803,0.22334505394363405
5804,0.20489665667438509
5808,0.18442529967498777
5810,0.05322669906663895
5813,0.5834234853115082
5828,0.07307855223369597
5839,0.47683150068569186
5842,0.31193081831264496
5843,0.0459750775936842
5844,0.2677839818124771
5847,0.5328098750839233
5851,0.06514499356997012
5854,0.05627907490992545
5857,0.044218152508497234
5866,0.506672518497467
5874,0.21141009504747388
5886,0.0814807254796028
5895,0.15294208882331845
5897,0.08247633815288544
5898,0.32600380097198484
5900,0.7474766104736328
5902,0.3935465334243774
5908,0.5438131529769897
5909,0.0755729076449871
5912,0.029332918716549874
5913,0.05797930561554431
5917,0.2332377254424095
5918,0.5347703568458556
5921,0.1695926500983238
5931,0.27363397546482093
5942,0.35342002430343633
5943,0.5762313485069275
5950,0.024873521638214588
5954,0.01876712632870674
5983,0.02274014237254858
5995,0.8261910076847075
6002,0.2162870704240799
6005,0.02778860874283314
6009,0.33385092528343197
6011,0.035072100071907045
6012,0.07772986783218383
6019,0.175952303273201
6021,0.22366801395940777
6029,0.6871284242095946
6036,0.2799981985054016
6037,0.0190902947100997
6038,0.04117417521500587
6043,0.03738525687944889
6045,0.2939079835634231
6047,0.6862369418125152
6048,0.029441749339580534
6061,0.417251942202568
6063,0.2256856445069313
6064,0.07646570178389549
6068,0.5964126656379699
6069,0.055235726533651344
6070,0.4777664079227447
6071,0.2947461173992157
6074,0.19443082275390622
6079,0.23493717752742765
6082,0.03162338510030509
6088,0.797704784341812
6094,0.10527468694019317
6095,0.3319443053569794
6098,0.3522069603691101
6102,0.024508154613435265
6105,0.5148757035350799
6113,0.039533770151138306
6116,0.3167488720769882
6120,0.16900616797733306
6121,0.29621039767265317
6126,0.20694172011852263
6144,0.09087947283124923
6145,0.03278097836887836
6153,0.3425290131855011
6156,0.08533108548355102
6159,0.3224518280363083
6162,0.3405858581628799
6184,0.5015632887802124
6188,0.21834046727657314
6189,0.13917206331443788
6191,0.47932370285511017
6211,0.5327959159469604
6216,0.15099506159973144
6218,0.6966777178020477
6222,0.329452623840332
6235,0.20270471793746947
6245,0.16799657812738417
6248,0.5941459874019623
6253,0.3012963487539292
6256,0.022442802876681087
6257,0.39394113982391354
6259,0.5012671546497345
6266,0.19652880410242082
6268,0.20960532178545
6275,0.2884948625106811
6280,0.696338822309494
6283,0.39003773403358455
6288,0.03713762833046913
6289,0.06185019274055957
6301,0.052969534669876105
6308,0.11506514826083183
6314,0.02718446747177839
6315,0.1136680006995201
6316,0.5801087430667877
6317,0.5751325370521545
6318,0.04217000884330273
6323,0.659062640789032
6329,0.6056850537776947
6336,0.1723295598204136
6341,0.7169566402168274
6348,0.16798847548484802
6349,0.030781024119257927
6365,0.03606999756944179
6372,0.3138947415790558
6376,0.05131702226662636
6378,0.06822135856342315
6379,0.732652177576065
6382,0.1664707281498909
6383,0.43952667119979855
6389,0.7127071493053436
6390,0.04393773726689816
6392,0.06046329346275328
6394,0.5097677747535705
6402,0.06388656743526458
6404,0.24814971693897245
6405,0.03767926315450668
6406,0.2401001770310402
6409,0.07533943947696686
6410,0.1891054504570961
6411,0.08163714186739923
6421,0.07080508592593669
6428,0.34428668626689907
6429,0.24394553163051608
6432,0.14684927923440932
6436,0.02054065821689367
6437,0.3406475694913864
6438,0.2526206776514053
6445,0.17488685058784484
6447,0.4772233279523849
6450,0.06486873296296597
6462,0.16637352318811416
6467,0.7384579303188323
6478,0.028935344095945358
6484,0.13654812898778915
6492,0.30674205391311643
6497,0.07770546992635727
6504,0.1731274163541794
6505,0.12392300997662542
6513,0.5664117244644165
6525,0.1776996814856529
6526,0.25456353368663787
6528,0.10464652150511741
6540,0.017676571011334657
6542,0.0864730565867424
6544,0.2963140479602814
6548,0.07290847255086898
6552,0.10383394249820709
6558,0.011872554849237204
6567,0.041215666314363485
6569,0.6349288882770537
6572,0.1063070738248825
6577,0.07060387895619868
6581,0.15090806517791747
6588,0.3294237355289459
6591,0.7250080051422119
6594,0.2583366500759125
6600,0.4698805621824264
6602,0.11891539276003837
6604,0.15853369332170486
6605,0.038434758590161794
6614,0.328986494099617
6616,0.24736951585054395
6621,0.3433632675361633
6640,0.21434239425325394
6641,0.45655330116653436
6643,0.03890716127574444
6644,0.1876910819249153
6649,0.535269695859909
6650,0.6068042025642395
6655,0.4843463233022689
6661,0.022574589799284932
6672,0.34957220832443237
6677,0.10433824118423463
6688,0.0691985774345398
6689,0.11771402197408676
6691,0.060258301162481306
6692,0.3956487184066772
6694,0.684368855337143
6702,0.5686969582290649
6714,0.05344163169324398
6716,0.5692483650665283
6724,0.10944194691967965
6725,0.06905397181820869
6730,0.19826177127170563
6735,0.4274819004001617
6738,0.48515407949256895
6739,0.22295573524284362
6743,0.2471401277194023
6747,0.08971365347647667
6750,0.7765009358463286
6751,0.7296463083953857
6753,0.5569286750602722
6754,0.40023354666614536
6755,0.07814274732613563
6762,0.4006218711090087
6764,0.11510767963957787
6772,0.754091474363327
6774,0.06918549635195731
6787,0.16808270791959762
6789,0.020303328275263308
6793,0.16204551220750807
6798,0.05190499971592425
6799,0.026201888496935367
6800,0.07322503651833535
6802,0.018716146820306777
6808,0.36827484968471524
6809,0.14116064663052558
6812,0.021215777954399582
6814,0.747148571592331
6816,0.6594933328380584
6822,0.23110641917228697
6829,0.5594234789562225
6834,0.8463157103939056
6836,0.06103174965167045
6839,0.1526146723794937
6840,0.43551847900295254
6843,0.04354778929007053
6846,0.2707905655269623
6848,0.018733218147814274
6852,0.05921815824198722
6856,0.26978890384101867
6860,0.07298518913233279
6866,0.4343509375810623
6870,0.29156807541561125
6878,0.520289136899948
6880,0.12779632308292388
6885,0.06216766905093192
6897,0.04698691585767269
6902,0.6573509810333251
6904,0.5168745884990692
6907,0.04537029141223431
6909,0.19478469164657594
6914,0.5473796811084747
6915,0.5005976804428101
6922,0.3955686028194427
6924,0.13236085539245604
6933,0.046596957675099374
6934,0.09368113428044318
6941,0.3551584757804871
6957,0.30084776981258393
6960,0.06265387029504775
6969,0.03609238650035858
6975,0.08101556803393363
6980,0.5097900628013611
6983,0.09631650097751615
6987,0.04907497573208809
6994,0.05638299394607543
6997,0.04252540910297632
7002,0.08307747471284865
7010,0.05885654829001426
7015,0.35393593377876276
7019,0.40079527884769434
7022,0.21262365408945083
7025,0.021601621392726894
7029,0.03175070171844959
7031,0.13092824648857115
7037,0.3502766188716888
7038,0.15003090517997741
7043,0.12494206713056565
7049,0.0665786868956089
7052,0.2671119962863922
7053,0.2260975367441177
7056,0.014795209539026022
7057,0.49791758541297904
7080,0.2237338315267563
7086,0.20007970244503018
7087,0.08433843195915222
7105,0.3356738207206726
7108,0.02067980718135834
7121,0.39286525755691526
7122,0.1890628810377121
7125,0.44735159568977356
7132,0.39460198080444336
7134,0.12075995873522757
7151,0.23446327874851228
7152,0.7999167132453918
7157,0.1689705440788269
7159,0.09346761443042756
7166,0.7714814409809112
7167,0.20695605934190747
7177,0.05406971446168422
7179,0.6250549084148407
7181,0.4013509644193649
7183,0.09903645775198935
7186,0.02216569466900825
7193,0.07894844042026997
7205,0.04935163354730604
7207,0.0986537753341198
7209,0.36401808584594725
7216,0.28734684491252893
7232,0.6654818100128174
7235,0.1030393834979534
7238,0.26827852359008786
7240,0.49387702505683895
7243,0.2823752406797409
7252,0.3216983431911468
7269,0.3043637214384079
7275,0.026702283756732937
7281,0.178943458946228
7283,0.08984964225363731
7287,0.16797264815902707
7289,0.36707349683570856
7291,0.2873498630685806
7294,0.03341091081047058
7304,0.4889011598987579
7308,0.24503155759477616
7313,0.09205450934362411
7319,0.4028662654981613
7325,0.07883017698645592
7326,0.07757395846199988
7330,0.30842462948608396
7332,0.025226475369036196
7337,0.3754773855934143
7341,0.17586915488529203
7346,0.41071504272842413
7353,0.7042348788719176
7354,0.6314056881408692
7361,0.5361338857154845
7366,0.4443432672243118
7368,0.048723749562859534
7372,0.040370686431169506
7375,0.3595160417852402
7377,0.46734844778156276
7380,0.1310261187987328
7382,0.5580285542430877
7385,0.6386591984481811
7392,0.6735166036987305
7395,0.02225309983944893
7397,0.3503380935220718
7403,0.06428951971662045
7406,0.5137684313144684
7409,0.5995440835990906
7410,0.2039011157684326
7412,0.029200782461524005
7419,0.2975886296844482
7425,0.07198080607914924
7435,0.18155493297529218
7438,0.1851633492889404
7440,0.15491784445095064
7447,0.2526778254947662
7449,0.517544978398323
7456,0.16951430740642542
7464,0.08147675883865357
7478,0.14791804788184165
7480,0.04702236071038246
7481,0.3880988429613114
7483,0.35881299565696717
7484,0.09012073046016691
7491,0.5271887405042648
7494,0.2830318939113617
7501,0.6093504955463409
7503,0.7786426590862274
7509,0.2623325611658096
7517,0.1371261769814491
7518,0.18040503078651426
7519,0.1361957450799942
7521,0.4304114680385589
7522,0.5670622246627808
7536,0.03934437014341354
7539,0.027976523115813737
7547,0.3969421624946594
7549,0.037673396912813184
7552,0.42000382435321804
7554,0.2473432039556503
7556,0.0642691658718586
7564,0.19735395803213118
7566,0.2397897251625061
7570,0.30271441049671166
7571,0.03794408907747269
7572,0.19703336361932755
7575,0.0799974291346073
7586,0.04075503643536568
7589,0.05861622543227672
7590,0.033065280815720556
7597,0.18741834247398376
7602,0.015498235860705374
7604,0.2647244198284149
7605,0.38765202577972413
7612,0.857491136745453
7615,0.13086780875015258
7617,0.10545494007849693
7624,0.0596574027724266
7632,0.17937483540582658
7639,0.3381282815656662
7642,0.20613065497159955
7643,0.2027446112804413
7649,0.34094670987701414
7650,0.33302943741893765
7653,0.1522238864912987
7654,0.29837902418804174
7657,0.6406877899951935
7662,0.2294001837601662
7669,0.6848924607944489
7671,0.03286855382966995
7675,0.05781828616034984
7678,0.3143265923833847
7682,0.728579264667511
7688,0.5575479562873841
7689,0.19219369681739806
7690,0.06312334551775456
7692,0.49663610828018184
7699,0.3915612683115005
7705,0.6441309959468842
7712,0.11158336521267889
7726,0.5465547440109253
7728,0.19386970381259913
7735,0.3102665389509201
7737,0.6598976822681427
7739,0.03495176687157154
7743,0.7025064366779328
7744,0.22342412699460984
7746,0.32260502437686916
7749,0.23789918469905852
7750,0.4091447638645172
7752,0.02896324317139387
7755,0.13856660524034498
7756,0.7926762133674621
7762,0.0574837571531534
7764,0.6735196923542022
7769,0.059395356450080865
7770,0.4598929401035308
7776,0.13894938247013092
7778,0.3715951771211624
7784,0.46863339497947687
7786,0.20434941636466977
7789,0.12275286808085442
7793,0.32230448669147493
7794,0.06440178991580009
7804,0.2704871476211548
7811,0.2512915769691467
7813,0.2017070903058052
7815,0.3022694538612366
7817,0.026950546593368055
7818,0.4266005327014923
7821,0.10977846279311178
7825,0.04027032748997211
7830,0.40484959633636475
7832,0.18771196796178818
7835,0.015029266543745994
7839,0.1823231072912216
7842,0.03405296461808681
7849,0.3222977732429504
7856,0.41664474158287046
7857,0.01242899142411351
7863,0.11787479626870154
7866,0.18303058583974835
7871,0.07488243920874596
7875,0.5295402722663879
7882,0.6367321144504546
7887,0.6453473786640167
7888,0.4394365048341752
7891,0.8515463661708831
7895,0.024568913359969854
7901,0.498085929104805
7906,0.3317874476270676
7908,0.7980521873626708
7917,0.11474641776943206
7924,0.5348355690994262
7948,0.5294249340934754
7950,0.6564332800312042
7955,0.11943421735239029
7957,0.03633395247614384
7959,0.2629649984445572
7967,0.039454612648963924
7969,0.22491268941593168
7971,0.11733399484038354
7974,0.48371126867675784
7976,0.04724406018364429
7986,0.7186930135784149
7987,0.6597786214408874
7993,0.26787039627647397
7996,0.35764379746055597
7998,0.19399538896131513
8018,0.0792761561729908
8019,0.3856217032337188
8027,0.02236977785724401
8036,0.05079353104519844
8040,0.05711268064808845
8044,0.07132905200207235
8050,0.10170391595602034
8052,0.3461567613096237
8054,0.48704057060146333
8057,0.7169603414192199
8058,0.0716675142650604
8059,0.5581204043235779
8066,0.8264534205112456
8070,0.15291763060712815
8072,0.5674524637355804
8078,0.0348024309309721
8079,0.0984838624665737
8080,0.4495634131040573
8081,0.19544280486917492
8088,0.09470954356789588
8091,0.5777391787929534
8094,0.15672887824583054
8095,0.7236636895389557
8099,0.061868521389245985
8101,0.44266455880832667
8102,0.02669000789350271
8116,0.44708446217346187
8125,0.10279491194486617
8134,0.33781546341323854
8139,0.023942849519729612
8141,0.17575520927953717
8147,0.04523601482057571
8158,0.35721196096515656
8160,0.06318236164033413
8165,0.3664957439842224
8187,0.3408168210935592
8205,0.17502170464277272
8209,0.328580237493515
8211,0.25822230261564255
8232,0.010338477913841604
8236,0.1524950195374489
8237,0.39319985518264766
8238,0.7385751914806366
8245,0.42390749156475066
8256,0.43685483600711816
8268,0.025041086792945862
8269,0.02678069828152656
8270,0.2556020729885102
8286,0.12770970301175116
8289,0.1138288759741783
8301,0.4109448088130951
8305,0.20514677201175685
8310,0.3965522703504562
8312,0.03457449101400376
8318,0.8236570569610595
8321,0.1478820924935341
8328,0.056909988869905476
8331,0.03567209560704231
8334,0.35365685455131524
8344,0.16179090349817277
8345,0.09091810126399993
8352,0.3433484521226883
8358,0.41783922780036925
8359,0.36936282051753994
8360,0.12147671781253813
8365,0.1408434427473545
8366,0.09642073755836486
8369,0.6230892419719696
8373,0.04137187693428993
8378,0.15462494178533553
8392,0.16570161821269988
8397,0.6411503739719391
8399,0.21808319014644623
8400,0.23786248748159405
8405,0.5785770780754089
8406,0.05302520721256732
8410,0.1359316595196724
8413,0.09165594920814037
8414,0.33630198413181306
8416,0.7284001989555358
8426,0.0464600102905035
8434,0.22263951567029952
8439,0.13474016060996055
8440,0.2269276133327484
8475,0.023902074666529896
8480,0.1827580183429718
8497,0.3639877635545731
8499,0.7778420048847198
8500,0.35728594643211364
8501,0.04898187953269481
8502,0.5376041605529784
8518,0.3403648816766739
8520,0.6120815877838134
8523,0.3001282384376526
8525,0.16262742259216306
8532,0.0692031729619503
8535,0.27452247393226625
8543,0.3614750493402481
8554,0.2819986186437607
8560,0.058234963204503054
8561,0.27134937104034423
8563,0.06149422195661068
8566,0.7428750773620605
8570,0.4453407987842559
8572,0.2908322756166457
8582,0.20901744405174255
8583,0.44412535855388635
8587,0.3455085924081802
8592,0.2199000168504715
8593,0.35575813478088375
8607,0.1171415119497776
8609,0.17754992694091798
8610,0.09836579024100303
8614,0.301405093635559
8616,0.44085083085250854
8622,0.27839171542787555
8623,0.11214068307518957
8624,0.31423413535308836
8633,0.2170097949371338
8641,0.3333354185495377
8644,0.6966241993618011
8649,0.482373799630165
8653,0.10717099550509454
8657,0.10099831478381156
8658,0.18508777503108978
8663,0.07618502603411674
8672,0.5721233293609619
8680,0.19644201012659077
8684,0.516607640018463
8687,0.06656288674139976
8688,0.0631471178973913
8690,0.13046725608468054
8712,0.34624279041957856
8717,0.33055537929630274
8730,0.06345726637923718
8739,0.22405251100969312
8744,0.055034206787288195
8747,0.3691293001708984
8748,0.3030770331106186
8751,0.6496280467300415
8758,0.25507644614505764
8761,0.4201448083486557
8763,0.01427567199191451
8764,0.4375044806919098
8765,0.18673605206918714
8773,0.07933730062651634
8780,0.08640425533485413
8781,0.16723756305360793
8782,0.43091993642330173
8785,0.14574538128137587
8786,0.1255022715938091
8797,0.6365852573318481
8799,0.08452907301163673
8807,0.6914525428085327
8816,0.03862099179434776
8817,0.18460064174747465
8826,0.5424400096626282
8833,0.12095136719131469
8834,0.03947721979629994
8835,0.062078402771234505
8840,0.123923378128767
8843,0.12062242689990997
8849,0.2093514873251915
8855,0.07473693103957176
8861,0.242107022529602
8862,0.198128043469429
8865,0.18639518980360031
8868,0.026534197548627854
8870,0.019927178487181663
8880,0.34808540856933595
8885,0.03798360274732113
8894,0.12198988376784323
8895,0.09866803510141371
8899,0.08620647423577307
8912,0.2906607850227356
8922,0.01768856637555361
8924,0.22051186635446546
8928,0.3096026538906097
8932,0.3429545609540939
8943,0.19103189486026761
8945,0.12961952912950514
8946,0.06101189921355246
8954,0.3786876318101883
8958,0.5844524589424133
8960,0.4990572353630066
8965,0.31796181051540373
8966,0.05005596335744858
8967,0.07544442104649543
8969,0.4310307336063385
8980,0.11815554923248292
8984,0.04025122352969646
8985,0.6832916045627594
8988,0.3495715848388672
8989,0.2616826970052719
8995,0.12759703897857666
9004,0.039429830277442936
9010,0.03660187325835228
9012,0.19435441931247713
9018,0.337415319404602
9036,0.31350663263893125
9037,0.18011679955244064
9040,0.09292594973421098
9041,0.2275807944459915
9044,0.3493670648899079
9045,0.0787576287280321
9047,0.38001085010337826
9049,0.023861751028716564
9061,0.028876200706541535
9062,0.22580358345508578
9076,0.2645426733832359
9079,0.23179549413347245
9081,0.24270861228704452
9082,0.1336267726111412
9089,0.5855509762954711
9092,0.21293735709428788
9094,0.3797425003070831
9115,0.051767598315835
9117,0.259633414495945
9118,0.3680446888952255
9120,0.048211003797173496
9124,0.020617593020558357
9128,0.10008413145256043
9135,0.2974198132228852
9136,0.8514371504287719
9138,0.5691966249351501
9157,0.3907947137804031
9176,0.035121233227491375
9183,0.2263372797732353
9187,0.3632819901123047
9188,0.3058162113542557
9190,0.14056349849796293
9197,0.033281719344735144
9200,0.040715759144842614
9201,0.15761356232643126
9203,0.03625944179010391
9212,0.5056313298759461
9213,0.06480877722120285
9214,0.2250640800113678
9217,0.27540530809402464
9219,0.021091863516449927
9220,0.28591840968036647
9221,0.2334272379822731
9237,0.020327420849919318
9240,0.15036849938488006
9241,0.019988661932349203
9248,0.29006053829669953
9253,0.532425424287796
9259,0.47748524719047547
9267,0.07302444415187835
9271,0.6399674860992431
9273,0.17521137504100798
9285,0.022316305604159828
9290,0.14741984938049318
9291,0.07312858735537528
9293,0.12248602155590058
9294,0.062422176591157896
9301,0.08230318335700035
9302,0.12703335487484932
9312,0.06595973656678199
9316,0.4118202314167022
9319,0.44050627507972717
9328,0.05164338990831375
9331,0.727065801826477
9338,0.06123221233582496
9350,0.2845032693576813
9356,0.17014926308774947
9359,0.446021229596138
9362,0.3475009543600082
9364,0.08344418734216688
9370,0.41647699843311314
9380,0.24710220463943483
9386,0.09940404518914223
9394,0.1457920762615204
9407,0.3859433155689239
9411,0.5565469979991913
9422,0.3961474729061126
9423,0.24273164502906797
9429,0.20716012284278867
9433,0.21945538274049758
9439,0.05075938566732406
9451,0.2548375438127517
9452,0.44707494235229484
9453,0.0334694930896759
9460,0.06382647323489189
9465,0.04350551295518876
9470,0.0491302273131609
9476,0.563680228597641
9485,0.696885521724701
9486,0.07074478498268127
9488,0.2814813150529861
9507,0.011774895489811895
9508,0.30710378681659695
9517,0.3735127879657745
9521,0.1269567100524902
9528,0.20438359015369417
9532,0.4263835028324127
9536,0.08095401864719391
9540,0.15778828022003172
9542,0.33988775862693793
9546,0.21633482852029795
9548,0.24991299908256526
9549,0.039864461909890174
9554,0.11458218017768862
9555,0.30942506957483296
9558,0.049892921592473986
9573,0.66021487458992
9575,0.44232204858779905
9584,0.5374851825580597
9586,0.15466491197013854
9588,0.06672932958316803
9591,0.3726681006155014
9592,0.6715516153774261
9597,0.4978592690982819
9600,0.154922491754055
9603,0.4162562391042709
9605,0.3166297180652618
9614,0.5423002571964264
9616,0.051787793024420735
9622,0.6380462190647126
9624,0.21132814318895338
9629,0.47179651242065423
9633,0.0713914971461296
9640,0.502191795381546
9644,0.4141719063835144
9645,0.5324949773330688
9646,0.08281835581207274
9648,0.8361388473625182
9649,0.039804855925440794
9660,0.35812353717517853
9664,0.41644856027317034
9675,0.0389459059920311
9679,0.643983581014633
9680,0.32204020060825345
9682,0.165381631380558
9697,0.033637377632617954
9701,0.18992882313299175
9704,0.4256911574048996
9705,0.3206611507444382
9707,0.17831962684726713
9714,0.0639913560910225
9718,0.19049525053977964
9722,0.10307096820354461
9739,0.15042057647562024
9747,0.6588563238182068
9751,0.09927107912302016
9757,0.13002631656003
9759,0.026658236218214035
9760,0.04667649468600749
9764,0.3766831902189255
9776,0.46339153475856787
9778,0.26627100776863094
9786,0.04057736551916599
9803,0.549501789949417
9804,0.09358258230412006
9815,0.10276765426015855
9824,0.01783991127681732
9825,0.11645927883672716
9826,0.4028059031906127
9827,0.027714704235255717
9833,0.0678154635605812
9835,0.07724947449827194
9860,0.3353330800228119
9865,0.2643921279878616
9871,0.19326254930257797
9874,0.24155787856912614
9880,0.27237074636268616
9882,0.2912403511400223
9885,0.07778039695882796
9888,0.4525558181934357
9892,0.05001907832705974
9893,0.28937468408679956
9896,0.23646786123609542
9902,0.08134292569208146
9906,0.2997025978794098
9910,0.19568171957921981
9914,0.45221463791275024
9918,0.4853789333906174
9920,0.22699138333749772
9926,0.25118954860925674
9931,0.07686511405742169
9935,0.40753459299468986
9945,0.7491506252555846
9953,0.2670794460821152
9957,0.014420579850465059
9963,0.06690157312655448
9972,0.2952074306001663
9976,0.40709291602993014
9979,0.3055747231931686
9980,0.06171623357522488
9982,0.062177354650974265
9991,0.6264203538513183
10000,0.28434830199909206
10003,0.2557733413538933
10005,0.8001834560985565
10014,0.037736066773056985
10032,0.3310334701528549
10034,0.2399326901731491
10041,0.025942792966186998
10042,0.03396159512495994
10044,0.051725241122245795
10045,0.27876931834602353
10054,0.4818002738752365
10061,0.08051859249019624
10062,0.5577336063766478
10073,0.1465237650399208
10081,0.03352983666300774
10084,0.5067540713024139
10086,0.19285494251346588
10093,0.3157835472316742
10101,0.6195871764087677
10105,0.22283093509149554
10110,0.514028846868515
10113,0.6900214274406433
10115,0.5082539715862274
10119,0.6257131745891571
10121,0.42542086810684204
10124,0.7833974638328551
10126,0.2915314697961807
10127,0.04114380214822292
10145,0.3321671935014725
10147,0.6049697794246673
10148,0.035988288054943085
10162,0.40031976211929315
10163,0.07848538819491864
10166,0.7103438176727295
10172,0.08476543887686727
10173,0.2999184649648666
10175,0.05716878773009777
10180,0.0929736375799179
10186,0.040847950069785116
10192,0.24164519760084152
10199,0.4737130271921157
10209,0.8051683250675201
10210,0.23956465603113175
10214,0.08028536063349247
10215,0.3332441499156952
10216,0.6848119595851898
10232,0.27401153122520444
10239,0.31583460055923457
10249,0.14639662933301922
10253,0.4485887812004089
10255,0.16047364227581024
10262,0.08094101978516577
10264,0.04517387143075466
10266,0.1567340937037468
10268,0.09385793764400481
10271,0.11495451721143722
10272,0.33124754216480257
10276,0.2839531256666184
10277,0.018336954136788847
10279,0.48216973260593415
10281,0.03653780743253231
10285,0.01995428617042303
10294,0.23256076512670515
10300,0.11852565546631812
